number_id_final_version,latitude,longitude,dry_bulk_density_g_cm3,organic_carbon_percent,carbon_density_g_c_cm3,seagrass_species,sediment_mean_depth_cm,KD_closest,PBS443_closest,Chla_closest,RRS620_closest,CDOM_closest,RRS443_closest,bottomT_mean_C_closest,bottomT_p95_C_closest,sal_mean_0.5m_closest,sal_p05_0.5m_closest,SST_daily_mean_C_closest,SST_daily_p95_C_closest,Surf_talk_mean_umol_kg_closest,Surf_talk_p95_umol_kg_closest,Surf_spco2_mean_uatm_closest,Surf_spco2_p95_uatm_closest,Surf_fgco2_mean_molC_m2_yr_closest,Surf_fgco2_p95_molC_m2_yr_closest,fe_mean_1.5m_mmol_m3_closest,no3_mean_1.5m_mmol_m3_closest,po4_mean_1.5m_mmol_m3_closest,phyc_mean_0.5m_mmol_m3_closest,nppv_mean_0.5m_mg_m3_day_closest,pH_mean_1.5m_closest,pH_p05_1.5m_closest,spco2_monthly_mean_Pa_closest,spco2_monthly_p95_Pa_closest,ox_mean_2.7m_mmol_m3_closest,ox_p05_2.7m_mmol_m3_closest,depth_0.083deg_m_closest,uo_mean_1.5m_m_s_closest,uo_p90_1.5m_m_s_closest,vo_mean_1.5m_m_s_closest,vo_p90_1.5m_m_s_closest,wave_height_VHM0_mean_m_closest,wave_height_VHM0_p95_m_closest,SW_KE_mean_cm2_s2_closest,SW_KE_p95_cm2_s2_closest,Daily_max_wave_height_mean_m_closest,Daily_mean_wave_height_mean_m_closest,Daily_std_wave_height_mean_m_closest,No_sig_wave_heights_mean_closest,Region,random_core_variable
36274,39.009591,20.753424,0.6122362008896975,2.54,0.015550799502598318,Zostera noltei,17.415730337078653,0.758199980846257,0.0150750037519174,13.5700492858887,0.00146000086760978,0.258100056635158,0.00158000086730681,16.038501739502,19.1019802093506,38.4356231689453,37.5476837158203,19.9992309570313,27.2600036621094,2489.00610351562,2501.14916992188,380.772155761719,464.204254150391,0.0567288994789124,1.02908957004547,0.00379433203488588,0.221378147602081,0.00774239515885711,1.43387806415558,3.05089473724365,8.09060764312744,8.00871658325195,38.3534240722656,47.3833847045898,227.128494262695,208.989212036133,73.5,-7.01837765518576e-4,0.0177007354795933,-0.0171976629644632,0.00915555283427238,0.273032516241074,0.709999978542328,10.8619060516357,28.5436096191406,1.40486419200897,1.07715535163879,0.184238880872726,37.443660736084,Mediterranean Sea,Mazoma_Mazoma_Zostera_NA_2021_NA_NA_39.009591_20.753424_1
36275,39.009591,20.753424,0.7860745623293902,1.95,0.015328453965423108,Zostera noltei,20.786516853932582,0.758199980846257,0.0150750037519174,13.5700492858887,0.00146000086760978,0.258100056635158,0.00158000086730681,16.038501739502,19.1019802093506,38.4356231689453,37.5476837158203,19.9992309570313,27.2600036621094,2489.00610351562,2501.14916992188,380.772155761719,464.204254150391,0.0567288994789124,1.02908957004547,0.00379433203488588,0.221378147602081,0.00774239515885711,1.43387806415558,3.05089473724365,8.09060764312744,8.00871658325195,38.3534240722656,47.3833847045898,227.128494262695,208.989212036133,73.5,-7.01837765518576e-4,0.0177007354795933,-0.0171976629644632,0.00915555283427238,0.273032516241074,0.709999978542328,10.8619060516357,28.5436096191406,1.40486419200897,1.07715535163879,0.184238880872726,37.443660736084,Mediterranean Sea,Mazoma_Mazoma_Zostera_NA_2021_NA_NA_39.009591_20.753424_1
36276,39.009591,20.753424,0.704040839146699,2.85,0.02006516391568092,Zostera noltei,24.157303370786515,0.758199980846257,0.0150750037519174,13.5700492858887,0.00146000086760978,0.258100056635158,0.00158000086730681,16.038501739502,19.1019802093506,38.4356231689453,37.5476837158203,19.9992309570313,27.2600036621094,2489.00610351562,2501.14916992188,380.772155761719,464.204254150391,0.0567288994789124,1.02908957004547,0.00379433203488588,0.221378147602081,0.00774239515885711,1.43387806415558,3.05089473724365,8.09060764312744,8.00871658325195,38.3534240722656,47.3833847045898,227.128494262695,208.989212036133,73.5,-7.01837765518576e-4,0.0177007354795933,-0.0171976629644632,0.00915555283427238,0.273032516241074,0.709999978542328,10.8619060516357,28.5436096191406,1.40486419200897,1.07715535163879,0.184238880872726,37.443660736084,Mediterranean Sea,Mazoma_Mazoma_Zostera_NA_2021_NA_NA_39.009591_20.753424_1
36277,39.009591,20.753424,0.5768107276311798,2.59,0.014939397845647556,Zostera noltei,30.89887640449438,0.758199980846257,0.0150750037519174,13.5700492858887,0.00146000086760978,0.258100056635158,0.00158000086730681,16.038501739502,19.1019802093506,38.4356231689453,37.5476837158203,19.9992309570313,27.2600036621094,2489.00610351562,2501.14916992188,380.772155761719,464.204254150391,0.0567288994789124,1.02908957004547,0.00379433203488588,0.221378147602081,0.00774239515885711,1.43387806415558,3.05089473724365,8.09060764312744,8.00871658325195,38.3534240722656,47.3833847045898,227.128494262695,208.989212036133,73.5,-7.01837765518576e-4,0.0177007354795933,-0.0171976629644632,0.00915555283427238,0.273032516241074,0.709999978542328,10.8619060516357,28.5436096191406,1.40486419200897,1.07715535163879,0.184238880872726,37.443660736084,Mediterranean Sea,Mazoma_Mazoma_Zostera_NA_2021_NA_NA_39.009591_20.753424_1
36278,39.009591,20.753424,0.7947415345768879,3.44,0.027339108789444944,Zostera noltei,35.3932584269663,0.758199980846257,0.0150750037519174,13.5700492858887,0.00146000086760978,0.258100056635158,0.00158000086730681,16.038501739502,19.1019802093506,38.4356231689453,37.5476837158203,19.9992309570313,27.2600036621094,2489.00610351562,2501.14916992188,380.772155761719,464.204254150391,0.0567288994789124,1.02908957004547,0.00379433203488588,0.221378147602081,0.00774239515885711,1.43387806415558,3.05089473724365,8.09060764312744,8.00871658325195,38.3534240722656,47.3833847045898,227.128494262695,208.989212036133,73.5,-7.01837765518576e-4,0.0177007354795933,-0.0171976629644632,0.00915555283427238,0.273032516241074,0.709999978542328,10.8619060516357,28.5436096191406,1.40486419200897,1.07715535163879,0.184238880872726,37.443660736084,Mediterranean Sea,Mazoma_Mazoma_Zostera_NA_2021_NA_NA_39.009591_20.753424_1
36279,39.009591,20.753424,0.7811298434435345,2.69,0.02101239278863108,Zostera noltei,39.88764044943821,0.758199980846257,0.0150750037519174,13.5700492858887,0.00146000086760978,0.258100056635158,0.00158000086730681,16.038501739502,19.1019802093506,38.4356231689453,37.5476837158203,19.9992309570313,27.2600036621094,2489.00610351562,2501.14916992188,380.772155761719,464.204254150391,0.0567288994789124,1.02908957004547,0.00379433203488588,0.221378147602081,0.00774239515885711,1.43387806415558,3.05089473724365,8.09060764312744,8.00871658325195,38.3534240722656,47.3833847045898,227.128494262695,208.989212036133,73.5,-7.01837765518576e-4,0.0177007354795933,-0.0171976629644632,0.00915555283427238,0.273032516241074,0.709999978542328,10.8619060516357,28.5436096191406,1.40486419200897,1.07715535163879,0.184238880872726,37.443660736084,Mediterranean Sea,Mazoma_Mazoma_Zostera_NA_2021_NA_NA_39.009591_20.753424_1
36280,39.009591,20.753424,0.7392861258720047,2.84,0.020995725974764935,Zostera noltei,44.382022471910105,0.758199980846257,0.0150750037519174,13.5700492858887,0.00146000086760978,0.258100056635158,0.00158000086730681,16.038501739502,19.1019802093506,38.4356231689453,37.5476837158203,19.9992309570313,27.2600036621094,2489.00610351562,2501.14916992188,380.772155761719,464.204254150391,0.0567288994789124,1.02908957004547,0.00379433203488588,0.221378147602081,0.00774239515885711,1.43387806415558,3.05089473724365,8.09060764312744,8.00871658325195,38.3534240722656,47.3833847045898,227.128494262695,208.989212036133,73.5,-7.01837765518576e-4,0.0177007354795933,-0.0171976629644632,0.00915555283427238,0.273032516241074,0.709999978542328,10.8619060516357,28.5436096191406,1.40486419200897,1.07715535163879,0.184238880872726,37.443660736084,Mediterranean Sea,Mazoma_Mazoma_Zostera_NA_2021_NA_NA_39.009591_20.753424_1
36281,39.009591,20.753424,0.8321334435345261,2.44,0.020304056022242438,Zostera noltei,51.12359550561797,0.758199980846257,0.0150750037519174,13.5700492858887,0.00146000086760978,0.258100056635158,0.00158000086730681,16.038501739502,19.1019802093506,38.4356231689453,37.5476837158203,19.9992309570313,27.2600036621094,2489.00610351562,2501.14916992188,380.772155761719,464.204254150391,0.0567288994789124,1.02908957004547,0.00379433203488588,0.221378147602081,0.00774239515885711,1.43387806415558,3.05089473724365,8.09060764312744,8.00871658325195,38.3534240722656,47.3833847045898,227.128494262695,208.989212036133,73.5,-7.01837765518576e-4,0.0177007354795933,-0.0171976629644632,0.00915555283427238,0.273032516241074,0.709999978542328,10.8619060516357,28.5436096191406,1.40486419200897,1.07715535163879,0.184238880872726,37.443660736084,Mediterranean Sea,Mazoma_Mazoma_Zostera_NA_2021_NA_NA_39.009591_20.753424_1
36282,39.009591,20.753424,0.6984774798301485,3.01,0.021024172142887466,Zostera noltei,61.235955056179776,0.758199980846257,0.0150750037519174,13.5700492858887,0.00146000086760978,0.258100056635158,0.00158000086730681,16.038501739502,19.1019802093506,38.4356231689453,37.5476837158203,19.9992309570313,27.2600036621094,2489.00610351562,2501.14916992188,380.772155761719,464.204254150391,0.0567288994789124,1.02908957004547,0.00379433203488588,0.221378147602081,0.00774239515885711,1.43387806415558,3.05089473724365,8.09060764312744,8.00871658325195,38.3534240722656,47.3833847045898,227.128494262695,208.989212036133,73.5,-7.01837765518576e-4,0.0177007354795933,-0.0171976629644632,0.00915555283427238,0.273032516241074,0.709999978542328,10.8619060516357,28.5436096191406,1.40486419200897,1.07715535163879,0.184238880872726,37.443660736084,Mediterranean Sea,Mazoma_Mazoma_Zostera_NA_2021_NA_NA_39.009591_20.753424_1
36283,39.009591,20.753424,0.8363822419876654,1.27,0.010622054473243351,Zostera noltei,72.47191011235955,0.758199980846257,0.0150750037519174,13.5700492858887,0.00146000086760978,0.258100056635158,0.00158000086730681,16.038501739502,19.1019802093506,38.4356231689453,37.5476837158203,19.9992309570313,27.2600036621094,2489.00610351562,2501.14916992188,380.772155761719,464.204254150391,0.0567288994789124,1.02908957004547,0.00379433203488588,0.221378147602081,0.00774239515885711,1.43387806415558,3.05089473724365,8.09060764312744,8.00871658325195,38.3534240722656,47.3833847045898,227.128494262695,208.989212036133,73.5,-7.01837765518576e-4,0.0177007354795933,-0.0171976629644632,0.00915555283427238,0.273032516241074,0.709999978542328,10.8619060516357,28.5436096191406,1.40486419200897,1.07715535163879,0.184238880872726,37.443660736084,Mediterranean Sea,Mazoma_Mazoma_Zostera_NA_2021_NA_NA_39.009591_20.753424_1
36284,39.009591,20.753424,0.8960496110100089,0.81,0.007258001849181073,Zostera noltei,83.70786516853931,0.758199980846257,0.0150750037519174,13.5700492858887,0.00146000086760978,0.258100056635158,0.00158000086730681,16.038501739502,19.1019802093506,38.4356231689453,37.5476837158203,19.9992309570313,27.2600036621094,2489.00610351562,2501.14916992188,380.772155761719,464.204254150391,0.0567288994789124,1.02908957004547,0.00379433203488588,0.221378147602081,0.00774239515885711,1.43387806415558,3.05089473724365,8.09060764312744,8.00871658325195,38.3534240722656,47.3833847045898,227.128494262695,208.989212036133,73.5,-7.01837765518576e-4,0.0177007354795933,-0.0171976629644632,0.00915555283427238,0.273032516241074,0.709999978542328,10.8619060516357,28.5436096191406,1.40486419200897,1.07715535163879,0.184238880872726,37.443660736084,Mediterranean Sea,Mazoma_Mazoma_Zostera_NA_2021_NA_NA_39.009591_20.753424_1
36285,39.009591,20.753424,0.7114164745728438,0.95,0.006758456508442017,Zostera noltei,90.16853932584269,0.758199980846257,0.0150750037519174,13.5700492858887,0.00146000086760978,0.258100056635158,0.00158000086730681,16.038501739502,19.1019802093506,38.4356231689453,37.5476837158203,19.9992309570313,27.2600036621094,2489.00610351562,2501.14916992188,380.772155761719,464.204254150391,0.0567288994789124,1.02908957004547,0.00379433203488588,0.221378147602081,0.00774239515885711,1.43387806415558,3.05089473724365,8.09060764312744,8.00871658325195,38.3534240722656,47.3833847045898,227.128494262695,208.989212036133,73.5,-7.01837765518576e-4,0.0177007354795933,-0.0171976629644632,0.00915555283427238,0.273032516241074,0.709999978542328,10.8619060516357,28.5436096191406,1.40486419200897,1.07715535163879,0.184238880872726,37.443660736084,Mediterranean Sea,Mazoma_Mazoma_Zostera_NA_2021_NA_NA_39.009591_20.753424_1
36286,39.009591,20.753424,0.05492635350318471,4.3,0.0023618332006369426,Zostera noltei,0.7111111111111111,0.758199980846257,0.0150750037519174,13.5700492858887,0.00146000086760978,0.258100056635158,0.00158000086730681,16.038501739502,19.1019802093506,38.4356231689453,37.5476837158203,19.9992309570313,27.2600036621094,2489.00610351562,2501.14916992188,380.772155761719,464.204254150391,0.0567288994789124,1.02908957004547,0.00379433203488588,0.221378147602081,0.00774239515885711,1.43387806415558,3.05089473724365,8.09060764312744,8.00871658325195,38.3534240722656,47.3833847045898,227.128494262695,208.989212036133,73.5,-7.01837765518576e-4,0.0177007354795933,-0.0171976629644632,0.00915555283427238,0.273032516241074,0.709999978542328,10.8619060516357,28.5436096191406,1.40486419200897,1.07715535163879,0.184238880872726,37.443660736084,Mediterranean Sea,Mazoma_Mazoma_Zostera_NA_2021_NA_NA_39.009591_20.753424_0.5
36287,39.009591,20.753424,0.3730045780254777,1.98,0.007385490644904459,Zostera noltei,4.977777777777778,0.758199980846257,0.0150750037519174,13.5700492858887,0.00146000086760978,0.258100056635158,0.00158000086730681,16.038501739502,19.1019802093506,38.4356231689453,37.5476837158203,19.9992309570313,27.2600036621094,2489.00610351562,2501.14916992188,380.772155761719,464.204254150391,0.0567288994789124,1.02908957004547,0.00379433203488588,0.221378147602081,0.00774239515885711,1.43387806415558,3.05089473724365,8.09060764312744,8.00871658325195,38.3534240722656,47.3833847045898,227.128494262695,208.989212036133,73.5,-7.01837765518576e-4,0.0177007354795933,-0.0171976629644632,0.00915555283427238,0.273032516241074,0.709999978542328,10.8619060516357,28.5436096191406,1.40486419200897,1.07715535163879,0.184238880872726,37.443660736084,Mediterranean Sea,Mazoma_Mazoma_Zostera_NA_2021_NA_NA_39.009591_20.753424_0.5
36288,39.009591,20.753424,0.3111390326433121,2.74,0.008525209494426752,Zostera noltei,9.244444444444444,0.758199980846257,0.0150750037519174,13.5700492858887,0.00146000086760978,0.258100056635158,0.00158000086730681,16.038501739502,19.1019802093506,38.4356231689453,37.5476837158203,19.9992309570313,27.2600036621094,2489.00610351562,2501.14916992188,380.772155761719,464.204254150391,0.0567288994789124,1.02908957004547,0.00379433203488588,0.221378147602081,0.00774239515885711,1.43387806415558,3.05089473724365,8.09060764312744,8.00871658325195,38.3534240722656,47.3833847045898,227.128494262695,208.989212036133,73.5,-7.01837765518576e-4,0.0177007354795933,-0.0171976629644632,0.00915555283427238,0.273032516241074,0.709999978542328,10.8619060516357,28.5436096191406,1.40486419200897,1.07715535163879,0.184238880872726,37.443660736084,Mediterranean Sea,Mazoma_Mazoma_Zostera_NA_2021_NA_NA_39.009591_20.753424_0.5
36289,39.009591,20.753424,0.40682971735668794,3.61,0.014686552796576434,Zostera noltei,13.511111111111111,0.758199980846257,0.0150750037519174,13.5700492858887,0.00146000086760978,0.258100056635158,0.00158000086730681,16.038501739502,19.1019802093506,38.4356231689453,37.5476837158203,19.9992309570313,27.2600036621094,2489.00610351562,2501.14916992188,380.772155761719,464.204254150391,0.0567288994789124,1.02908957004547,0.00379433203488588,0.221378147602081,0.00774239515885711,1.43387806415558,3.05089473724365,8.09060764312744,8.00871658325195,38.3534240722656,47.3833847045898,227.128494262695,208.989212036133,73.5,-7.01837765518576e-4,0.0177007354795933,-0.0171976629644632,0.00915555283427238,0.273032516241074,0.709999978542328,10.8619060516357,28.5436096191406,1.40486419200897,1.07715535163879,0.184238880872726,37.443660736084,Mediterranean Sea,Mazoma_Mazoma_Zostera_NA_2021_NA_NA_39.009591_20.753424_0.5
36290,39.009591,20.753424,0.42734126194267513,3.04,0.012991174363057325,Zostera noltei,17.77777777777778,0.758199980846257,0.0150750037519174,13.5700492858887,0.00146000086760978,0.258100056635158,0.00158000086730681,16.038501739502,19.1019802093506,38.4356231689453,37.5476837158203,19.9992309570313,27.2600036621094,2489.00610351562,2501.14916992188,380.772155761719,464.204254150391,0.0567288994789124,1.02908957004547,0.00379433203488588,0.221378147602081,0.00774239515885711,1.43387806415558,3.05089473724365,8.09060764312744,8.00871658325195,38.3534240722656,47.3833847045898,227.128494262695,208.989212036133,73.5,-7.01837765518576e-4,0.0177007354795933,-0.0171976629644632,0.00915555283427238,0.273032516241074,0.709999978542328,10.8619060516357,28.5436096191406,1.40486419200897,1.07715535163879,0.184238880872726,37.443660736084,Mediterranean Sea,Mazoma_Mazoma_Zostera_NA_2021_NA_NA_39.009591_20.753424_0.5
36291,39.009591,20.753424,0.5843824641719745,2.1,0.012272031747611465,Zostera noltei,20.62222222222222,0.758199980846257,0.0150750037519174,13.5700492858887,0.00146000086760978,0.258100056635158,0.00158000086730681,16.038501739502,19.1019802093506,38.4356231689453,37.5476837158203,19.9992309570313,27.2600036621094,2489.00610351562,2501.14916992188,380.772155761719,464.204254150391,0.0567288994789124,1.02908957004547,0.00379433203488588,0.221378147602081,0.00774239515885711,1.43387806415558,3.05089473724365,8.09060764312744,8.00871658325195,38.3534240722656,47.3833847045898,227.128494262695,208.989212036133,73.5,-7.01837765518576e-4,0.0177007354795933,-0.0171976629644632,0.00915555283427238,0.273032516241074,0.709999978542328,10.8619060516357,28.5436096191406,1.40486419200897,1.07715535163879,0.184238880872726,37.443660736084,Mediterranean Sea,Mazoma_Mazoma_Zostera_NA_2021_NA_NA_39.009591_20.753424_0.5
36292,39.009591,20.753424,0.6231190286624203,2.54,0.015827223328025476,Zostera noltei,24.88888888888889,0.758199980846257,0.0150750037519174,13.5700492858887,0.00146000086760978,0.258100056635158,0.00158000086730681,16.038501739502,19.1019802093506,38.4356231689453,37.5476837158203,19.9992309570313,27.2600036621094,2489.00610351562,2501.14916992188,380.772155761719,464.204254150391,0.0567288994789124,1.02908957004547,0.00379433203488588,0.221378147602081,0.00774239515885711,1.43387806415558,3.05089473724365,8.09060764312744,8.00871658325195,38.3534240722656,47.3833847045898,227.128494262695,208.989212036133,73.5,-7.01837765518576e-4,0.0177007354795933,-0.0171976629644632,0.00915555283427238,0.273032516241074,0.709999978542328,10.8619060516357,28.5436096191406,1.40486419200897,1.07715535163879,0.184238880872726,37.443660736084,Mediterranean Sea,Mazoma_Mazoma_Zostera_NA_2021_NA_NA_39.009591_20.753424_0.5
36293,39.009591,20.753424,0.599813395700637,2.43,0.01457546551552548,Zostera noltei,27.733333333333334,0.758199980846257,0.0150750037519174,13.5700492858887,0.00146000086760978,0.258100056635158,0.00158000086730681,16.038501739502,19.1019802093506,38.4356231689453,37.5476837158203,19.9992309570313,27.2600036621094,2489.00610351562,2501.14916992188,380.772155761719,464.204254150391,0.0567288994789124,1.02908957004547,0.00379433203488588,0.221378147602081,0.00774239515885711,1.43387806415558,3.05089473724365,8.09060764312744,8.00871658325195,38.3534240722656,47.3833847045898,227.128494262695,208.989212036133,73.5,-7.01837765518576e-4,0.0177007354795933,-0.0171976629644632,0.00915555283427238,0.273032516241074,0.709999978542328,10.8619060516357,28.5436096191406,1.40486419200897,1.07715535163879,0.184238880872726,37.443660736084,Mediterranean Sea,Mazoma_Mazoma_Zostera_NA_2021_NA_NA_39.009591_20.753424_0.5
36294,39.009591,20.753424,0.6690983280254776,1.88,0.012579048566878978,Zostera noltei,33.42222222222222,0.758199980846257,0.0150750037519174,13.5700492858887,0.00146000086760978,0.258100056635158,0.00158000086730681,16.038501739502,19.1019802093506,38.4356231689453,37.5476837158203,19.9992309570313,27.2600036621094,2489.00610351562,2501.14916992188,380.772155761719,464.204254150391,0.0567288994789124,1.02908957004547,0.00379433203488588,0.221378147602081,0.00774239515885711,1.43387806415558,3.05089473724365,8.09060764312744,8.00871658325195,38.3534240722656,47.3833847045898,227.128494262695,208.989212036133,73.5,-7.01837765518576e-4,0.0177007354795933,-0.0171976629644632,0.00915555283427238,0.273032516241074,0.709999978542328,10.8619060516357,28.5436096191406,1.40486419200897,1.07715535163879,0.184238880872726,37.443660736084,Mediterranean Sea,Mazoma_Mazoma_Zostera_NA_2021_NA_NA_39.009591_20.753424_0.5
36295,39.009591,20.753424,0.549751194267516,2.07,0.01137984972133758,Zostera noltei,39.111111111111114,0.758199980846257,0.0150750037519174,13.5700492858887,0.00146000086760978,0.258100056635158,0.00158000086730681,16.038501739502,19.1019802093506,38.4356231689453,37.5476837158203,19.9992309570313,27.2600036621094,2489.00610351562,2501.14916992188,380.772155761719,464.204254150391,0.0567288994789124,1.02908957004547,0.00379433203488588,0.221378147602081,0.00774239515885711,1.43387806415558,3.05089473724365,8.09060764312744,8.00871658325195,38.3534240722656,47.3833847045898,227.128494262695,208.989212036133,73.5,-7.01837765518576e-4,0.0177007354795933,-0.0171976629644632,0.00915555283427238,0.273032516241074,0.709999978542328,10.8619060516357,28.5436096191406,1.40486419200897,1.07715535163879,0.184238880872726,37.443660736084,Mediterranean Sea,Mazoma_Mazoma_Zostera_NA_2021_NA_NA_39.009591_20.753424_0.5
36296,39.009591,20.753424,0.6891520700636943,1.98,0.013645210987261147,Zostera noltei,44.8,0.758199980846257,0.0150750037519174,13.5700492858887,0.00146000086760978,0.258100056635158,0.00158000086730681,16.038501739502,19.1019802093506,38.4356231689453,37.5476837158203,19.9992309570313,27.2600036621094,2489.00610351562,2501.14916992188,380.772155761719,464.204254150391,0.0567288994789124,1.02908957004547,0.00379433203488588,0.221378147602081,0.00774239515885711,1.43387806415558,3.05089473724365,8.09060764312744,8.00871658325195,38.3534240722656,47.3833847045898,227.128494262695,208.989212036133,73.5,-7.01837765518576e-4,0.0177007354795933,-0.0171976629644632,0.00915555283427238,0.273032516241074,0.709999978542328,10.8619060516357,28.5436096191406,1.40486419200897,1.07715535163879,0.184238880872726,37.443660736084,Mediterranean Sea,Mazoma_Mazoma_Zostera_NA_2021_NA_NA_39.009591_20.753424_0.5
36297,39.009591,20.753424,0.9731961584394904,1.16,0.011289075437898088,Zostera noltei,50.488888888888894,0.758199980846257,0.0150750037519174,13.5700492858887,0.00146000086760978,0.258100056635158,0.00158000086730681,16.038501739502,19.1019802093506,38.4356231689453,37.5476837158203,19.9992309570313,27.2600036621094,2489.00610351562,2501.14916992188,380.772155761719,464.204254150391,0.0567288994789124,1.02908957004547,0.00379433203488588,0.221378147602081,0.00774239515885711,1.43387806415558,3.05089473724365,8.09060764312744,8.00871658325195,38.3534240722656,47.3833847045898,227.128494262695,208.989212036133,73.5,-7.01837765518576e-4,0.0177007354795933,-0.0171976629644632,0.00915555283427238,0.273032516241074,0.709999978542328,10.8619060516357,28.5436096191406,1.40486419200897,1.07715535163879,0.184238880872726,37.443660736084,Mediterranean Sea,Mazoma_Mazoma_Zostera_NA_2021_NA_NA_39.009591_20.753424_0.5
36298,39.009591,20.753424,1.1471063893312101,1.1,0.012618170282643313,Zostera noltei,59.022222222222226,0.758199980846257,0.0150750037519174,13.5700492858887,0.00146000086760978,0.258100056635158,0.00158000086730681,16.038501739502,19.1019802093506,38.4356231689453,37.5476837158203,19.9992309570313,27.2600036621094,2489.00610351562,2501.14916992188,380.772155761719,464.204254150391,0.0567288994789124,1.02908957004547,0.00379433203488588,0.221378147602081,0.00774239515885711,1.43387806415558,3.05089473724365,8.09060764312744,8.00871658325195,38.3534240722656,47.3833847045898,227.128494262695,208.989212036133,73.5,-7.01837765518576e-4,0.0177007354795933,-0.0171976629644632,0.00915555283427238,0.273032516241074,0.709999978542328,10.8619060516357,28.5436096191406,1.40486419200897,1.07715535163879,0.184238880872726,37.443660736084,Mediterranean Sea,Mazoma_Mazoma_Zostera_NA_2021_NA_NA_39.009591_20.753424_0.5
36299,39.009591,20.753424,0.8785579219745223,2.02,0.01774687002388535,Zostera noltei,70.4,0.758199980846257,0.0150750037519174,13.5700492858887,0.00146000086760978,0.258100056635158,0.00158000086730681,16.038501739502,19.1019802093506,38.4356231689453,37.5476837158203,19.9992309570313,27.2600036621094,2489.00610351562,2501.14916992188,380.772155761719,464.204254150391,0.0567288994789124,1.02908957004547,0.00379433203488588,0.221378147602081,0.00774239515885711,1.43387806415558,3.05089473724365,8.09060764312744,8.00871658325195,38.3534240722656,47.3833847045898,227.128494262695,208.989212036133,73.5,-7.01837765518576e-4,0.0177007354795933,-0.0171976629644632,0.00915555283427238,0.273032516241074,0.709999978542328,10.8619060516357,28.5436096191406,1.40486419200897,1.07715535163879,0.184238880872726,37.443660736084,Mediterranean Sea,Mazoma_Mazoma_Zostera_NA_2021_NA_NA_39.009591_20.753424_0.5
36300,39.009591,20.753424,0.23782842356687897,2.17,0.0051608767914012735,Zostera noltei,84.62222222222222,0.758199980846257,0.0150750037519174,13.5700492858887,0.00146000086760978,0.258100056635158,0.00158000086730681,16.038501739502,19.1019802093506,38.4356231689453,37.5476837158203,19.9992309570313,27.2600036621094,2489.00610351562,2501.14916992188,380.772155761719,464.204254150391,0.0567288994789124,1.02908957004547,0.00379433203488588,0.221378147602081,0.00774239515885711,1.43387806415558,3.05089473724365,8.09060764312744,8.00871658325195,38.3534240722656,47.3833847045898,227.128494262695,208.989212036133,73.5,-7.01837765518576e-4,0.0177007354795933,-0.0171976629644632,0.00915555283427238,0.273032516241074,0.709999978542328,10.8619060516357,28.5436096191406,1.40486419200897,1.07715535163879,0.184238880872726,37.443660736084,Mediterranean Sea,Mazoma_Mazoma_Zostera_NA_2021_NA_NA_39.009591_20.753424_0.5
36301,39.009591,20.753424,0.18213692750985744,4.04,0.00735833187139824,Zostera noltei,0.5263157894736842,0.758199980846257,0.0150750037519174,13.5700492858887,0.00146000086760978,0.258100056635158,0.00158000086730681,16.038501739502,19.1019802093506,38.4356231689453,37.5476837158203,19.9992309570313,27.2600036621094,2489.00610351562,2501.14916992188,380.772155761719,464.204254150391,0.0567288994789124,1.02908957004547,0.00379433203488588,0.221378147602081,0.00774239515885711,1.43387806415558,3.05089473724365,8.09060764312744,8.00871658325195,38.3534240722656,47.3833847045898,227.128494262695,208.989212036133,73.5,-7.01837765518576e-4,0.0177007354795933,-0.0171976629644632,0.00915555283427238,0.273032516241074,0.709999978542328,10.8619060516357,28.5436096191406,1.40486419200897,1.07715535163879,0.184238880872726,37.443660736084,Mediterranean Sea,Mazoma_Mazoma_Zostera_NA_2022_NA_NA_39.009591_20.753424_0.4
36302,39.009591,20.753424,0.7686620147103427,0.95,0.007302289139748255,Zostera noltei,3.6842105263157894,0.758199980846257,0.0150750037519174,13.5700492858887,0.00146000086760978,0.258100056635158,0.00158000086730681,16.038501739502,19.1019802093506,38.4356231689453,37.5476837158203,19.9992309570313,27.2600036621094,2489.00610351562,2501.14916992188,380.772155761719,464.204254150391,0.0567288994789124,1.02908957004547,0.00379433203488588,0.221378147602081,0.00774239515885711,1.43387806415558,3.05089473724365,8.09060764312744,8.00871658325195,38.3534240722656,47.3833847045898,227.128494262695,208.989212036133,73.5,-7.01837765518576e-4,0.0177007354795933,-0.0171976629644632,0.00915555283427238,0.273032516241074,0.709999978542328,10.8619060516357,28.5436096191406,1.40486419200897,1.07715535163879,0.184238880872726,37.443660736084,Mediterranean Sea,Mazoma_Mazoma_Zostera_NA_2022_NA_NA_39.009591_20.753424_0.4
